label,original_x,original_y,original_z,resample_x,resample_y,resample_z,image_path,feature_vector,distance
0.0,-52.5,-74.52,-322.9,138.12891,253.10891000000004,117.3,1.3.6.1.4.1.14519.5.2.1.6279.6001.141430002307216644912805017227_117.30000000000001_253.10891000000004_138.12891.npy,"[   0.           76.94515991   33.09704971 ...    0.           53.62130737
 1783.06274414]",25339.784851007145
0.0,63.97470748,81.86784594,-83.11000022,247.57471348,244.76783994,252.13999978,1.3.6.1.4.1.14519.5.2.1.6279.6001.752756872840730509471096155114_252.13999977999998_244.76783994_247.57471348.npy,"[   0.           87.81285858   40.0242691  ...    0.           36.52545547
 1906.37695312]",25347.507908464806
0.0,-92.99,-215.91,-207.23,86.66625,133.74625,227.27,1.3.6.1.4.1.14519.5.2.1.6279.6001.271220641987745483198036913951_227.26999999999998_133.74625_86.66625.npy,"[   0.           72.44554901   31.03571892 ...    0.           58.16051865
 1812.85400391]",25351.335768653877
0.0,-53.37789252,-52.5564079,-144.3990387,166.62210748,150.84358609999998,107.3509613,1.3.6.1.4.1.14519.5.2.1.6279.6001.283569726884265181140892667131_107.3509613_150.84358609999998_166.62210748.npy,"[   0.           76.03833008   43.45805359 ...    0.           31.79629135
 1849.53076172]",25353.017797304645
0.0,105.35,75.2,-219.58,231.35,227.2,114.15001099999998,1.3.6.1.4.1.14519.5.2.1.6279.6001.797637294244261543517154417124_114.15001099999998_227.2_231.35.npy,"[   0.           77.31458282   36.75344467 ...    0.           37.9993782
 1754.56542969]",25353.135625984756
0.0,-81.24,32.3,-126.18,98.76000000000002,174.40000600000002,234.57,1.3.6.1.4.1.14519.5.2.1.6279.6001.179730018513720561213088132029_234.57_174.40000600000002_98.76000000000002.npy,"[   0.           76.83383942   32.72199631 ...    0.           60.96418381
 1837.86730957]",25353.776622729358
0.0,-47.27176267,45.64855781,1682.395856,123.82193733,199.55475781,237.3958560000001,1.3.6.1.4.1.14519.5.2.1.6279.6001.188059920088313909273628445208_237.3958560000001_199.55475781_123.82193733000001.npy,"[   0.           80.76019287   38.13469315 ...    0.           41.49211884
 1792.27587891]",25353.834803745125
0.0,-112.01,-186.94,-177.64,70.1452734375,187.2152734375,190.86,1.3.6.1.4.1.14519.5.2.1.6279.6001.168037818448885856452592057286_190.86_187.2152734375_70.1452734375.npy,"[   0.           73.6607132    31.34897995 ...    0.           63.87870407
 1765.00512695]",25353.900999557445
0.0,-121.1821092,-120.3659434,-141.2562708,62.4663308,218.2824966,207.5437292,1.3.6.1.4.1.14519.5.2.1.6279.6001.440226700369921575481834344455_207.5437292_218.2824966_62.466330799999994.npy,"[   0.           81.66361237   30.06821823 ...    0.           19.79613495
 1871.63525391]",25355.286926904402
0.0,-57.6628125,65.64765625,-117.3325,139.3371875,245.64765625,220.9175,1.3.6.1.4.1.14519.5.2.1.6279.6001.280125803152924778388346920341_220.91750000000002_245.64765624999998_139.3371875.npy,"[   0.           85.09779358   39.8113327  ...    0.           48.52854919
 1905.32592773]",25355.369411798758
