label,original_x,original_y,original_z,resample_x,resample_y,resample_z,image_path,feature_vector,distance
0.0,55.52,34.96,-51.5,195.120006,159.96,235.01001,1.3.6.1.4.1.14519.5.2.1.6279.6001.217697417596902141600884006982_235.01001000000002_159.96_195.12000600000002.npy,"[ 107.45444489    0.            0.         ...  617.00634766  190.92604065
 1131.73388672]",17067.916738848824
0.0,-67.09542628,19.04385298,-93.42467301,141.70457672,219.04385298,283.32532699,1.3.6.1.4.1.14519.5.2.1.6279.6001.128881800399702510818644205032_283.32532699_219.04385297999997_141.70457672.npy,"[ 101.6447525     3.16201329    0.         ...  598.25158691  192.01687622
 1103.03259277]",17070.295269895956
0.0,52.81,-158.47,-88.09,187.55023,113.27023,260.41,1.3.6.1.4.1.14519.5.2.1.6279.6001.439153572396640163898529626096_260.40999999999997_113.27023_187.55023.npy,"[ 118.14013672    0.            0.         ...  606.26611328  201.95343018
 1176.52148438]",17071.176097488984
0.0,-63.22,-18.24,-62.75,114.28,171.76,257.5,1.3.6.1.4.1.14519.5.2.1.6279.6001.747803439040091794717626507402_257.5_171.76_114.28.npy,"[ 108.31587982    0.            0.         ...  578.65258789  170.20220947
 1049.48815918]",17071.934662452957
0.0,-46.93,36.44,-47.88,141.870003,216.44,270.625005,1.3.6.1.4.1.14519.5.2.1.6279.6001.252358625003143649770119512644_270.625005_216.44_141.870003.npy,"[  99.80657196    0.            0.         ...  572.70758057  167.87164307
 1010.86071777]",17072.59287862484
0.0,67.95,10.0,-19.56,238.45,180.00000000000003,278.455015,1.3.6.1.4.1.14519.5.2.1.6279.6001.149463915556499304732434215056_278.455015_180.00000000000003_238.45.npy,"[ 116.6604538     0.            0.         ...  613.14923096  210.3053894
 1197.06896973]",17072.9125489448
0.0,65.405,-193.44,-129.635,274.03390625,138.18890625,235.06500000000003,1.3.6.1.4.1.14519.5.2.1.6279.6001.194440094986948071643661798326_235.06500000000003_138.18890625_274.03390625.npy,"[ 109.29514313    0.            0.         ...  650.96960449  165.25074768
 1141.38659668]",17074.915673162173
0.0,56.01,-109.49,-95.45,224.6682,255.1682,298.55,1.3.6.1.4.1.14519.5.2.1.6279.6001.292057261351416339496913597985_298.55_255.1682_224.66819999999998.npy,"[  99.05527496    2.81541777    0.         ...  561.0802002   189.14648438
 1051.47167969]",17075.20147929046
0.0,-39.78,21.26,-42.56,153.320006,187.959997,264.69,1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_264.69_187.959997_153.320006.npy,"[ 103.86437988    0.            0.         ...  538.52868652  146.34841919
 1041.31030273]",17075.52392351845
0.0,-68.46743355,1.834399782,-52.68333354,121.53256645,188.134402782,275.06666646,1.3.6.1.4.1.14519.5.2.1.6279.6001.140253591510022414496468423138_275.06666646_188.134402782_121.53256644999999.npy,"[ 106.97619629    0.            0.         ...  606.25        178.74594116
 1132.78430176]",17075.56517679688
